alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.198720101267099,-0.272106570657343,-0.122287949314341,-0.237844575429335,0.109224225394428,-0.154926032060757,-0.229148140177131,-0.178893006406724,0.188471803301945,-0.0096801754552871,-0.868037982378155,1.33350206539035,-1.14909462863579,0.196561874588951,0.480503161903471,-1.32492465921678,1.13352454500273,-0.398010583827272,0.704575178213418,0.929242779035121
-0.111824078951031,-0.0972782799508423,-0.349554885411635,-0.377761208917946,0.334034073166549,-0.110106294276193,-0.259381862310693,0.164957741182297,-0.216485775634646,-0.0136047273874283,-1.13136960938573,-1.48132671159692,0.751019031275064,0.855072825215757,0.647410937352106,-0.635119626531377,1.18951002624817,-0.59306210372597,1.10222862660885,-0.27175113838166
-0.383420564467087,-0.336798686534166,0.337688082829118,0.0215978692285717,0.189307321794331,-0.281713337916881,0.135693581588566,-0.0103621541988105,0.196883000526577,-0.0717731166165322,-0.421975964214653,-0.567447417648509,-0.0964518394321203,-1.35186117282137,0.0736498001497239,1.24332688283175,-0.782370824133977,0.17863094760105,0.828505174024031,0.789145581889898
-0.112341792788357,-0.284323275322095,0.15431271889247,-0.194488109089434,0.105074811959639,0.0358162787742913,0.225338371424004,-0.278067158069462,-0.0319259972311556,0.258629390923306,1.35256493207999,0.310455292928964,-0.81463718530722,1.03604193893261,0.610183553304523,0.48359928606078,-0.869154086569324,1.12313279695809,1.33585918089375,0.687936528353021
-0.239558092085645,-0.121310876216739,0.477073673624545,0.345142028992996,-0.297757541295141,-0.195298794005066,-0.00304011530242859,0.166361937113106,0.0723242308013141,0.28856039266102,0.57444910844788,-0.169535934459418,-1.15400399384089,0.931262040277943,0.864374613622203,0.00590970553457737,0.0110703217796981,1.02329082484357,0.777313857804984,-0.790209862170741
0.243473100475967,0.243706318084151,-0.209016584092751,0.437476627528667,0.162350384052843,0.171688734507188,-0.102180249989033,-0.24626886905171,0.255396820697933,0.00673300763592122,0.562616230454296,-0.917098096339032,1.37567225354724,-1.22419928549789,0.943579379701987,1.07129770098254,-0.276553352829069,-0.414156185695902,0.123522159643471,0.637179058045149
-0.324888232629746,-0.34045330202207,0.17573578399606,-0.277195549802855,0.246283912332729,-0.185683694668114,0.0415256664622575,-0.234313240181655,-0.00181231051683428,0.168515509972349,0.922611215617508,-0.480491417460144,-0.0147052605170757,-0.972718824399635,0.454549214802682,0.0932887285016477,0.908371107419953,-0.450449166353792,-1.29922335455194,1.46372548607178
-0.364708556327969,0.157186578726396,0.0776767893694341,-0.145029922947288,-0.297762543428689,-0.0786093336995691,0.0458292245864868,-0.170467604650185,-0.274078749725595,-0.0697166746482253,-0.961414456134662,-0.193436138564721,-0.362103302031755,1.15741135901771,-0.406950216041878,0.0733863275963813,0.570329801179469,0.500581945292652,-0.556161022977903,-0.400208226637915
0.0916781697887927,-0.0406253158580512,0.212049492634833,-0.386052999645472,-0.339947960572317,-0.27937760129571,-0.171786642819643,-0.0797702075913548,-0.287209175666794,-0.177424834342673,1.13280123635195,0.798477927222848,-1.30649056308903,0.576604902511463,-1.33266189345159,-0.0952069801278412,-0.337672378867865,0.365822009509429,-0.27576796989888,-0.176314515061677
0.330526057863608,0.2146412266884,-0.357505579479039,-0.246877622324973,-0.289137997664511,0.0105275262147188,0.136821478279307,-0.236016861582175,0.0408945246599615,0.0716654845979064,-0.15458996873349,-0.884277389617637,0.815563183743507,-0.255262490361929,-0.0491196268703789,-0.439048344735056,-1.30651509412564,1.18236451875418,0.150710246292874,0.135877357330173
-0.445424499455839,-0.487832593498752,-0.107179170707241,0.0436044207308441,-0.329755980055779,0.0615987428929657,-0.0796201656572521,-0.172203260008246,0.187538946652785,0.158132084738463,0.0546572492457926,0.614604604197666,-0.248353951843455,0.152712631272152,-0.789535532472655,0.494801945518702,0.428273453610018,1.21661693765782,-1.49978272011504,0.6510928964708
-0.192459427053109,0.0509243563283235,0.0606796892825514,0.143980321940035,0.100455567007884,-0.0526814244221896,-0.178419410577044,0.288707990571857,0.0422162563540042,-0.280305153597146,-0.628193738870323,1.29802682320587,0.118298912420869,-1.22574060014449,-0.129233337007463,-1.0002834177576,0.248875454301015,-0.79757984331809,1.42295011156239,1.4273580936715
0.116421329323202,0.165262110764161,-0.122701772022992,-0.412550539011136,0.00849941722117364,0.0877850623335689,0.199026550585404,0.281266780290753,-0.152562647871673,-0.124624645616859,1.25416009384207,1.21560272038914,0.361349029932171,-1.3763320769649,-1.13230134383775,0.446798722492531,-1.44284544861875,0.179014685098082,-0.228723967680708,-0.157938862452284
0.0528572041075677,0.285573528613895,0.266806951025501,-0.497351598460227,-0.000651623355224729,-0.245148588297889,-0.181919634528458,-0.0243403061293065,0.295036571379751,0.207758651766926,-0.0330227944068611,-1.25958494888619,1.05653260834515,-1.13466329639778,1.47544903121889,-0.0314235859550536,-1.28993041184731,-0.75806726119481,-1.29231756040826,0.461017235415056
0.098227763781324,0.266291205305606,0.0483224582858384,0.0134862028062344,0.240363205317408,-0.122742508398369,-0.129268893739209,0.0235012562479824,0.222104968316853,0.0824364588595927,-0.853116088081151,0.981338161742315,-0.663919331040233,-0.331169702578336,-0.51837196550332,-0.907701302552596,1.24260003073141,-1.29095399798825,0.950332030886784,-1.13352025207132
0.424475112231448,-0.422066598432139,-0.386750648496673,-0.255759748863056,-0.481226719450206,-0.103104353835806,0.0840699442662299,-0.170983536634594,-0.208213834092021,0.274631702480838,-0.213319898117334,-1.14137434889562,-0.3775464752689,0.239176474744454,0.534879544051364,0.0948246312327683,-0.448224599473178,-1.1827722361777,0.0237029681447893,0.498949693981558
0.0154165851417929,0.113728408468887,-0.218566002557054,0.0414996622130275,0.296064578229561,-0.0583277378696948,-0.160067560896277,-0.0760187108069658,0.179071995802224,0.161877385899425,0.177791272290051,0.381928789895028,-1.37340670544654,-1.10162892588414,-0.0837406539358199,0.957639951724559,-1.4836116428487,-1.49596588569693,-0.93902515922673,1.3460973019246
-0.152494267793372,0.248163918498904,0.0054076632950455,-0.0170939257368445,-0.138719158479944,-0.0598213288933039,-0.101591355912387,0.195166393741965,-0.117866764822975,-0.0388575949240476,-1.03714309120551,-0.314482658402994,-1.1526062800549,0.0265426612459123,-0.0250889514572918,-0.227300598286092,0.256095497868955,-1.1227350239642,-1.0792337867897,-0.628218774218112
0.332867780933157,-0.242408698657528,-0.239149385597557,-0.445940001634881,0.332499300828204,0.24616739731282,-0.188846345990896,-0.297398543916643,0.06638238793239,-0.0757587202358991,1.03475060896017,-0.3032181635499,-0.64727457636036,-1.45706371916458,-0.99196205358021,1.11571901687421,-1.27447347342968,-1.30712756398134,0.873780553461984,0.497447140747681
-0.492125272285193,-0.492567052366212,-0.241356417536736,0.0549852445255965,-0.146997317206115,-0.268174994504079,-0.126634429721162,-0.053139078291133,-0.0887708564288914,-0.198227701149881,-0.318199207540601,-1.09507509693503,0.850151612889022,0.965090150479227,-1.35938739054836,-0.644868317060173,0.749079484026879,-0.0601595935877413,-1.18417548830621,-0.104169978993014
0.304634822765365,-0.072687123902142,-0.212013510754332,-0.34099505818449,-0.213747460627928,0.241780668916181,-0.185810526972637,0.0536141878925264,-0.258924929564819,-0.0725176710169762,-0.995568432379514,1.49688532110304,-0.639829502440989,-1.14159143040888,-0.673022647853941,-1.25748137687333,1.09922343073413,-0.255037942668423,-0.53661575471051,1.39356401679106
0.12675591907464,0.328439294593409,0.279377732658759,0.331527662929147,-0.141315213171765,0.163251433940604,0.258309990400448,-0.280552672035992,-0.0799520349595696,-0.269898522784933,-1.46638019545935,-1.22620682744309,-0.793025341350585,-0.613876348827034,-0.763058277312666,-0.159463052870706,-1.13129661837593,0.403011133661494,0.608069844776765,0.956023579230532
0.243820049567148,-0.111504304455593,0.204289162997156,0.420204756781459,-0.38165392819792,0.267950071860105,0.110000802297145,-0.281605531554669,-0.0312024882528931,0.227413879707456,-1.46055542514659,0.0513897179625928,0.312158798100427,1.48431258578785,0.516393438214436,0.673125603469089,-0.272614831337705,-0.303706435253844,-0.251367709133774,-1.23979666689411
-0.254423599690199,0.44451023847796,0.0979257107246667,-0.371732586529106,-0.295087824808434,0.0270039648748934,-0.260954441456124,-0.0107790954876691,-0.0202332321088761,-0.298570220824331,0.58763642446138,1.43956717383116,-0.813300480600446,-0.198045935248956,-0.762433447642252,1.22838074527681,1.28192932228558,-1.33948910725303,-1.26790507393889,-0.934563185786828
-0.350685780169442,0.350361273158342,-0.30357873160392,-0.339015880832449,0.0331031444948167,0.137384515861049,0.13585743564181,0.111998798931017,-0.264386155642569,-0.281726684002206,-1.31952652567998,-0.680496336892247,-1.39689609291963,-1.026926494902,-1.48343887855299,0.229581185616553,0.710830449359491,0.235229993937537,1.46739160409197,-0.435946580255404
0.3948176773265,0.172546297078952,0.0632927084807307,0.303661637939513,-0.184746404411271,-0.265691657876596,0.0959662566427141,-0.209094510460272,0.120892146416008,-0.229831551387906,-1.02635794621892,-1.42392680235207,-1.20856910501607,-0.284367678919807,0.635255581699312,1.30156265432015,-0.570704244542867,0.105066269868985,-0.230944401584566,-0.124161582207307
-0.209491274319589,-0.31036693113856,0.22606086707674,-0.185551570728421,-0.0587047555018216,-0.13413169272244,-0.20729463994503,0.0392983790952712,-0.229050811752677,-0.0634262203238904,0.505169857526198,-0.456942672142759,-1.15346368448809,-1.37926843645982,0.0983872418291867,-0.507204222958535,1.23429191904142,0.685016580624506,0.672835817327723,1.14652775111608
0.00247470173053443,-0.0513666276820004,0.418343738419935,-0.0941488228272647,0.290402309969068,-0.0919871867168695,-0.0468723360914737,-0.133772155735642,-0.138575423788279,-0.0842716451268643,0.633848200784996,-1.35149288806133,1.46454869094305,1.21753346314654,-1.16243020095862,0.488408620934933,-1.01560878753662,-0.116400237428024,1.27142794313841,-1.39753176039085
-0.182963789673522,0.0565370407421142,0.21439163107425,0.321866445941851,0.329553558724001,-0.188169562350959,0.0633039990440011,-0.00221876255236564,0.10963530940935,0.224409674853086,-0.508182826917619,-0.0210281917825341,-1.1079651711043,1.09610842284746,-1.39503446593881,1.22114225663245,-0.135001731337979,-0.145957635948434,-1.17328033642843,0.602467473596334
-0.0505116090644151,-0.317766421940178,0.325093076331541,-0.160810637986287,-0.454901680117473,0.118353528762236,-0.192939687659964,-0.249637360638008,0.120992438402027,-0.200126549089327,-0.439589071087539,1.36072570527904,-1.17762584472075,0.0826391573064029,1.42500857706182,-0.126529689179733,0.705728618893772,1.32922526285984,0.85300620063208,0.712600798811764
0.487340074032545,0.0993533693253994,-0.259776186197996,-0.0995855815708637,-0.0752005458343774,-0.26972420993261,0.28837774512358,-0.094388153264299,0.297170548746362,-0.134894199343398,0.990136771928519,-0.750773846637458,-0.136433333856985,-0.974823150085285,-0.589926458895206,1.22934694681317,0.0898291349876672,0.24926354479976,-0.392603933578357,0.125851090298966
-0.0483390183653682,-0.129423966165632,0.293069123988971,0.20668797637336,0.164821328828111,0.00990999117493629,-0.100909693026915,0.0275593749247491,0.144017880409956,0.178252910636365,-0.415401727426797,-0.174202677095309,-0.6100576040335,-0.825928612612188,0.836585311219096,-1.36318889795803,-0.351618095068261,-0.115933678345755,1.2474515363574,-0.57291295286268
-0.254832625156268,-0.188166637672111,-0.347431909758598,-0.370375266997144,-0.376770158065483,-0.167182449437678,0.0704939651302993,0.227066309843212,0.193585481308401,-0.0807099840603769,-1.16566361999139,0.270052353618667,-0.739554605679587,0.791652665706351,-0.429020326584578,0.284059972967952,0.80432665371336,1.23321084212512,0.838730011833832,-0.759797040838748
0.128753583645448,0.406103967688978,-0.250760086346418,-0.396568690193817,0.350437753135338,-0.237584717804566,-0.0815203486941755,0.167350318701938,0.247069397941232,0.263442110270262,-0.900897837476805,-1.38277724292129,0.501252575078979,-0.0084211234934628,-1.18142494442873,0.95116435457021,-0.254186259582639,-0.14609181904234,1.45841335435398,1.29291856521741
0.476340886205435,0.322466933401302,0.395150036551058,-0.4756103111431,-0.0827448868658394,0.0791985781397671,0.14207033556886,0.0173585624434054,-0.222739237407222,-0.162439562100917,0.539193908683956,-0.595704838167876,-0.461382754147053,-1.03550068591721,0.77490843529813,-0.971908991457894,0.683473065728322,-0.625007908092812,0.0852284089196473,-1.10979366372339
-0.129942365922034,-0.119870044291019,0.150809358805418,0.433606274193153,-0.168651457643136,0.104751440836117,-0.17436492824927,-0.0326743538025767,-0.188750426983461,0.0684965757653117,0.935234407894313,-0.877286760136485,-1.03365915035829,0.890647893073037,-0.946569483261555,-0.502389975590631,1.39020505850203,-0.0675906704273075,0.425045051146299,-1.01227156282403
0.0633730250410736,-0.331866675289348,-0.447103793267161,0.211154798511416,0.400788512080908,0.293808076065034,0.179858333989978,-0.263076056353748,-0.0331445722840726,0.163898081844673,0.716761977877468,-1.2893923970405,-0.341026037698612,1.20512917055748,-0.469896180555224,-0.746212643338367,1.29787681647576,1.16840819804929,1.41229025647044,-0.549594116862863
-0.307409986387938,0.385880565037951,0.405512847471982,-0.198403882328421,-0.143831520574167,0.264955422375351,-0.0295115644577891,0.109132489655167,-0.259420907590538,0.242081421380863,-0.577437782194465,1.10908532934263,1.16065698070452,-0.00306057021953166,0.306140511995181,-1.41311383224092,0.902096992358565,1.41147376270965,-0.148744608275592,0.105946266325191
0.34790765075013,-0.0397082406561822,-0.231087612221017,-0.491939397994429,0.474370392970741,-0.150828976510093,0.0813377839978784,0.129567061224952,-0.246139425644651,0.0783547831233591,0.570664682658389,0.0093698117416352,-1.02601417293772,0.116016301559284,0.919173299102113,-0.421153680654243,-0.567887278273702,1.03025679755956,0.321821090066805,-0.599697214085609
0.160578488372266,0.488264323910698,0.298156786244363,-0.395389038836583,-0.324920780956745,0.185294416872784,0.112942826841027,0.254859400168061,0.00889720413833855,0.172249540546909,-1.41184545471333,0.352504977257922,0.0259495123755187,0.47386843780987,-0.486518035875633,-0.0284825486596674,1.32168421475217,-1.25044929259457,-0.00216632382944226,-1.11777148791589
-0.340751245850697,0.136692061554641,-0.0334182910155505,-0.498157751047984,0.197771754348651,-0.0880322232842445,0.278160850983113,-0.0576499710325152,-0.129418393643573,-0.190843653772026,1.48968460550532,-1.36126123904251,-0.38254585582763,0.568601153790951,1.41206410853192,-0.833352411864325,0.880867777392268,0.0499529975932091,0.418371314881369,-1.17309926287271
-0.273496821522713,0.201007564319298,-0.127254970371723,0.302260107826442,-0.398911268915981,0.121315771015361,-0.165864237584174,-0.250881378678605,-0.290756974322721,0.14455744237639,-0.162864735815674,0.240334611386061,0.0380143728107214,0.340451696421951,-1.42449557525106,-0.075951446313411,-1.28025476471521,0.575260962825269,-1.38435584446415,-0.5430824062787
0.0901787707116455,-0.487670118687674,0.351234944537282,-0.253509644418955,0.425539037911221,-0.234147525206208,0.278730509849265,-0.178599893348292,-0.0933172673452645,-0.0892754421103746,0.764898121822625,-1.19866220257245,0.843908258713782,-0.445291572483256,-0.677246451610699,0.386952672852203,-0.255137803964317,0.999813697300851,-0.917140808422118,0.345174498623237
-0.00962151633575559,0.152045483002439,0.459325241623446,-0.355103174690157,0.415049475384876,0.0549596500117332,-0.235364086506888,-0.166683276090771,0.137885446893051,0.00838057184591889,1.20156462443992,-0.156215860974044,-1.43988512456417,0.0353408893570304,1.34759492170997,1.13159120175987,0.346705138217658,-0.991121657425538,0.714893379947171,-1.1823116268497
0.345154505223036,-0.0661228003446013,0.432203995762393,0.300953034311533,-0.431662201182917,0.0271835897583514,-0.0137818654999137,0.0270404211245477,0.0537744810339064,-0.208855310780928,0.542942916043103,-1.2220381423831,0.494151515420526,0.2840173272416,-1.09480189858004,0.0612910359632224,0.871920998906717,-0.717607968254015,0.698362018447369,0.505267575150356
-0.257839980535209,-0.291661527939141,0.473776587750763,-0.130028849700466,0.316219437634572,-0.0204565585590899,-0.251741654472426,-0.289902025228366,0.00879554226994517,-0.0151918413117528,-1.36350339953788,-0.26320758741349,0.699507699580863,-1.02766580390744,0.609228688292205,1.02729209326208,-1.40629833564162,0.421838698675856,-0.748220899840817,0.21056173578836
-0.0136112661566585,0.300218569813296,0.0684801233001053,-0.224044374655932,-0.0221183132380247,0.143863371480256,0.138837655959651,0.120557973068207,0.179020356014371,-0.0729810400865972,-0.924894163850695,-0.293817806057632,-0.126969458302483,-0.802713965065777,0.0915284897200763,-0.381113447947428,0.282961470074952,-0.796919774729759,0.518159262835979,-1.32438034052029
0.222228802507743,-0.0742360430303961,0.0521941939368844,0.29356939275749,0.0665647962596267,-0.146574554499239,-0.091731938906014,0.226785060111433,0.279175912309438,0.034117279574275,-1.04711327911355,-0.970550845144317,-0.872952797217295,1.02370470855385,1.13314279750921,-1.45308955572546,0.0995138108264655,0.202248995192349,1.03450620174408,1.07388084568083
-0.354197791777551,-0.15516970329918,-0.229734198888764,0.22875652462244,0.244166878983378,0.0653254919685423,0.248626930871978,0.0848411343991756,-0.0842894992791116,-0.154486828437075,-1.10892675211653,1.27622113656253,0.211685461224988,-0.321031927596778,-0.155456046340987,-1.44475551391952,-0.751888442086056,-0.760598740540445,1.31497860210948,-1.03601263440214
0.211616263492033,-0.0391932979691774,-0.110583960311487,0.334186668042094,-0.0377019145525992,-0.251260606013238,-0.223987780837342,0.195331915514544,0.0896606268826872,-0.00394497513771058,-0.0261323929298669,1.30119697703049,-0.252983664628118,-1.20191175676882,0.874899297952652,1.20976605126634,-0.978286693571135,0.310288550332189,0.902130870614201,-0.0971620744094253
0.29958918876946,-0.347920696716756,0.105703772744164,-0.411700915778056,0.00378686422482133,-0.286640575155616,-0.253648446779698,-0.130485130799934,-0.175652385083959,0.0323119645938277,0.152988268062472,-0.749866444151849,-0.677932865917683,-0.132561766309664,-1.46061570569873,1.0201247096993,0.559615626465529,-0.99462684430182,1.45406639180146,-0.615495637524873
0.360136155039072,-0.0613929955288768,-0.470740956254303,0.465798377990723,-0.294305509189144,0.113920295191929,0.274629071122035,0.0941349190659821,-0.0565325758885592,0.201051841629669,-1.47145145642571,-0.7181715820916,0.489265990443528,0.0435890655498952,-0.632344605401158,0.0560209513641894,0.389694946585223,1.48391284444369,-0.124590531690046,-0.286456615431234
0.418840176658705,0.0148954475298524,0.115865929517895,0.440057964529842,-0.441953075816855,-0.16544435955584,0.069212740380317,0.019894954841584,0.0774573176633567,0.268621698394418,-0.471893049543723,-1.24852902302518,-0.370536999078467,-0.142817159648985,-0.855150318704545,-0.527559204725549,0.880593778565526,-0.821501366095617,1.05974623491056,0.844496924662963
0.0245351258199662,0.247827867278829,-0.435578441713005,-0.102345664286986,-0.237610309850425,0.209349029045552,-0.122784645622596,0.0290112500544638,-0.144295218586922,-0.158092579431832,-0.752594672609121,0.836242909077555,-1.24226295878179,-0.049302953062579,1.3041137647815,-0.145617286674678,0.637735165888444,1.42834778758697,-1.21533929184079,1.31653610290959
0.199606223963201,-0.353616218781099,0.294675064273179,-0.24234359851107,-0.0929632207844406,-0.160675774002448,-0.01588548081927,-0.181125511787832,-0.273977305367589,-0.0176604422740638,0.103825405938551,0.593409379245713,0.637852894607931,-0.389202769612893,-0.306431222939864,0.823497915873304,0.734210678609088,-0.705062643857673,-1.11355711449869,1.18648159923032
0.222921366570517,0.400301924906671,-0.0278290014248341,0.0212045114021748,-0.47189799672924,-0.00149999829009173,0.114616902312264,-0.176452583586797,0.287653561821207,0.153013871842995,0.31935348152183,-1.05740221193992,-0.934395850868896,-0.593014676822349,-0.0929496930912137,0.343204793287441,0.984544737031683,0.809868117095903,-0.961954504949972,-0.852511858334765
0.272951619932428,-0.348615838214755,0.376873852452263,-0.383404042106122,-0.309328037314117,-0.136063504451886,0.198186458693817,0.191081113368273,0.0439275221899152,-0.14607767011039,1.27339522819966,-1.14638633234426,-1.29690083535388,-1.10390165867284,-0.0020161725115031,1.49674741644412,0.787913347827271,0.241526453755796,0.925346101401374,-1.02710975334048
-0.224296713247895,-0.0880167088471353,-0.403622276848182,0.0126244463026524,-0.015559883788228,0.182917082263157,0.267048647208139,0.0746170052792877,0.242800323106349,0.00955225517973302,0.0192611657548696,0.765755563275889,0.391206571832299,0.359772834694013,0.0712567633017898,-0.170766512397677,-1.05338481045328,-0.958958410425112,-1.05073545710184,-1.13145160325803
0.272126513300464,0.489181286655366,-0.389899448957294,0.351108253467828,0.0818976948503405,0.252797535946593,0.063417830877006,-0.125221963506192,-0.0459704572800547,0.0962061690632254,-0.836797805037349,-0.452280561905354,-0.753575471229851,0.95390739175491,-0.357227568514645,-0.989040810149163,-1.02599667641334,-0.73981981119141,0.807304161367938,-0.956487657269463
0.00791035150177777,-0.204197130864486,0.427508651511744,0.363385388394818,-0.163134386762977,-0.00681412476114929,-0.271553201414645,0.0986328106373549,0.0246697939932347,-0.0980845715850591,0.257754978490993,-0.978932673577219,1.36784946941771,-0.235643006628379,-0.44111783313565,-0.437410949030891,-0.865185506176203,-0.766765808220953,-0.849759040866047,0.327481535961851
-0.139966058311984,-0.141198034398258,-0.215579793555662,-0.0561568129342049,0.48196357418783,0.214616566244513,0.285587389022112,0.0532913440838456,0.29842337812297,-0.0757903423625976,1.33721580170095,1.43299521901645,0.680011049145833,-1.01298262900673,-0.822621670318767,0.347763909492642,0.430565248243511,0.463919948553666,1.44460761733353,1.07095283665694
-0.172367641702294,-0.00415493152104318,-0.000268894480541348,0.0520139955915511,0.435608255676925,0.204797718906775,0.224553807126358,-0.0885648972820491,-0.0154110540635884,0.194173405179754,-0.279316615546122,-0.982801368227229,0.659043018473312,-0.882492428412661,1.35812114551663,-0.0467251699883491,1.16523686726578,0.461822219425812,-0.491984038380906,1.07556771486998
0.199005792615935,-0.376199814258143,0.224565484793857,-0.310125801479444,-0.468843334587291,0.20196994934231,0.211648621642962,-0.0428498034831136,-0.0507514106109738,-0.233151707053184,-0.624737435253337,-0.0112782823853195,0.689606270520017,1.33692185115069,0.414849119726568,-0.0777672354597598,0.586294803768396,-1.04812409821898,-0.213072085753083,-1.09750853385776
-0.375604137545452,-0.304356565698981,0.108211775775999,0.140103425132111,-0.357063886011019,-0.108677880372852,0.277890598587692,0.138334111031145,-0.216199153102934,-0.116213309811428,1.12362072640099,0.939382161945105,-0.476661721011624,-0.636601464590058,-0.926463432144374,-1.10984991677105,-1.4309278477449,1.15001638443209,-0.58768248022534,-0.663458069320768
0.163771219551563,0.462685640202835,0.476834342582151,0.470941397128627,-0.164292554371059,-0.247468318836763,-0.272073450358584,0.265892093349248,-0.10991451786831,0.249785714177415,-0.487808028236032,1.28425240167417,-1.11693032551557,0.181844755075872,0.971370334737003,-1.05633702082559,-0.315533702960238,-0.891257039504126,0.908155829412863,-1.43576354300603
0.331485697068274,-0.455406547989696,-0.441347890067846,-0.134472009958699,-0.188970785122365,-0.0821300325449556,0.259229211509228,0.0952146590687334,0.0213403013069183,-0.253692275332287,-1.19998126686551,0.990357929840684,0.407139783259481,0.0219120781403035,0.941158213187009,-0.770946106407791,0.744081956567243,-0.950760601088405,-0.973878088407218,-0.222175864269957
0.209934767568484,-0.328479240648448,0.185577304800972,-0.483469104627147,-0.401554210111499,0.146999072749168,0.0385605957359075,-0.141300373803824,-0.138680794928223,-0.0154439633712172,-0.177738851867616,-0.449096448719501,-0.573717839783058,0.0779868259560317,-1.11849059304222,0.0845383652485907,0.900661777239293,-1.20357543812133,1.02405753429048,0.322481810348108
0.325451615964994,-0.408357644220814,0.3322838768363,0.155823837732896,0.499444014858454,0.0372169160284102,-0.0705076850485057,-0.00910898772999646,-0.217153690103441,-0.210865899268538,-1.13851460418664,-0.915825670352206,-0.426711835199967,-1.13592312508263,-1.05532946297899,-0.891429268755019,-1.49710863665678,-1.43825032305904,1.20361375669017,0.501468760427088
0.179934245534241,0.316551091615111,0.46014453121461,0.337877857033163,-0.205901505891234,0.0375527287367731,0.276719475584105,-0.0228288013022393,-0.14015392404981,0.20040289722383,0.735335498582572,-0.203596093459055,0.77908926922828,-0.080032650148496,-1.13506033527665,0.305658637080342,0.0474721190985292,1.31978887505829,0.627736555645242,-0.398230149876326
-0.460261074826121,0.341452226275578,0.499571898020804,0.172601900063455,0.0578446292784065,0.20674625239335,-0.0613628023769706,-0.192941744858399,0.27413983005099,-0.272165375947952,-1.42395516112447,0.263331566238776,0.00123319029808044,0.0471998769789934,-0.334788465639576,1.16355412267148,1.30983469169587,-0.335945272352546,1.28920715209097,0.422643746249378
-0.126181034836918,0.23967410530895,-0.36670186650008,0.172915087547153,-0.135497484123334,-0.207902967464179,0.278588449722156,0.119738236488774,0.138412474142387,-0.136153647350147,0.625614148098975,-0.0809600944630802,-1.13356290757656,0.0146436877548695,-0.993615669663996,1.33006038540043,0.77202155906707,-0.432815771782771,1.10392675828189,-0.978016776032746
0.111969326622784,0.331432758364826,-0.378792094765231,0.112661482999101,0.464448643382639,0.213881146442145,0.193001491203904,0.100395925249904,-0.20153520712629,0.210855910275131,0.847374280449003,1.15435660164803,1.49734618049115,1.1385602101218,-1.37285045650788,-0.80657608481124,-0.0573511628899723,-0.0889885509386659,1.47261426108889,0.881933083059266
0.349529015365988,0.131989856483415,0.303521997760981,-0.284143775003031,-0.291566986124963,0.217260088026524,-0.0127135054674,-0.0529068622738123,0.00316986395046115,-0.214923836337402,-0.494052008260041,-0.157203119946644,-0.564999590395018,-0.117541446816176,-0.817993901437148,0.489498669980094,-1.48787407809868,-1.25685714650899,-0.953167604282498,0.0844882009550929
0.117652216227725,-0.321483723819256,-0.0659025663044304,0.20656298706308,-0.206519118743017,0.133486807532608,-0.201399145647883,-0.246788254659623,0.0845700260717422,0.229180140187964,-0.950771324336529,1.36999994027428,-1.14679309003986,1.27475114143454,0.980831599328667,1.3796871858649,-0.0247098624240607,-0.448047054000199,0.983572983881459,-1.24706088518724
-0.1185982322786,0.0154160191304982,0.222446592058986,-0.46590951224789,-0.297418305650353,-0.0239169239066541,0.257364175887778,0.127771462267265,0.147222532471642,-0.223637844761834,-0.648719521472231,1.04713609954342,0.70973992953077,-0.47919376892969,1.26188298244961,0.266160365659744,-1.30115032265894,0.774617784423754,-0.816917455522344,-0.117482397006825
0.322203724877909,-0.337906038621441,-0.221425864612684,-0.062130585545674,-0.254941598512232,0.0448103413917124,0.161564107937738,0.0380030804313719,0.156952078314498,0.0959455850534141,0.675240872427821,0.920811312971637,0.366798161761835,0.826579584740102,0.102036207681522,0.3739651045762,-0.439110370120034,0.913106222636998,1.29830220225267,1.09437538683414
-0.420937773305923,-0.0418589725159109,0.450948355253786,-0.0230951847042888,0.239223726093769,0.108590509369969,-0.184710697922856,0.151540874876082,0.12536971452646,0.283396221231669,0.79546198155731,1.44023277028464,-1.24571557156742,-0.750735393958166,-1.09072661027312,0.284408623119816,-1.26511584757827,0.0256591835059226,-0.494741166941822,-0.992807958740741
0.424549419432878,0.079222220228985,0.259296608623117,0.44338544155471,0.458951400360093,-0.0797103642951697,0.153717788821086,-0.162420336250216,0.168997094733641,0.134296011272818,-1.26793290884234,0.973993670661002,-0.113038142910227,-0.079307240433991,-1.30091033619829,-1.34654066129588,1.10386634292081,-1.30497537902556,0.418132696766406,0.0977285604458302
-0.327140587149188,0.111145159928128,-0.191444590454921,0.448872122913599,0.343446395825595,0.172277884092182,-0.166681151418015,-0.100648467661813,0.00512141981162129,0.0941259659361094,-0.0265205085743219,-0.181366223143414,1.30529425106943,0.622409919742495,0.700899386778474,1.0652596517466,0.754532806808129,0.369244541740045,0.133870889665559,1.06726154708304
0.329350667307153,0.35867030126974,-0.365212904056534,-0.464367701206356,0.126432996010408,-0.0429108354728669,0.124077396048233,0.0658473210409284,-0.121489860629663,-0.224384781718254,-0.0764827178791165,1.13453874900006,-0.558392449049279,0.736281365621835,-0.362925243331119,-0.453114706557244,0.227825102861971,1.20797321945429,0.335230024298653,0.230753273935989
